id,base_drop,random_drop,weight_random_drop_group_1,num_weight_1,weight_random_drop_group_2,num_weight_2,weight_random_drop_group_3,num_weight_3,weight_random_drop_group_4,num_weight_4
111020,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111021,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111022,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111023,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111024,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111025,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111026,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111027,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111028,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111029,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111030,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111031,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111032,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111033,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111034,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111035,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111036,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111037,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111038,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111039,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111040,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111041,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111042,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111043,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111044,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111045,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111046,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111047,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111048,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111049,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111050,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111051,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111052,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111053,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111054,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111055,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111056,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111057,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111058,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111059,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111060,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111061,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111062,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111063,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111064,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111065,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111066,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111067,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111068,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111069,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111070,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111071,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111072,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111073,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111074,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111075,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111076,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111077,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111078,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111079,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111080,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111081,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111082,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111083,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
111084,"{{100,6,1,0,10},{100,6,2,0,5},{100,6,4,0,10}}","{{30,6,1,0,10},{30,6,2,0,5},{30,6,4,0,10}}",1,"{{3,5},{4,10},{5,10}}",3,"{{3,5},{4,10},{5,10}}",4,"{{3,5},{4,10},{5,10}}",6,"{{3,5},{4,10},{5,10}}"
